continuarem,1046
continuaremos,1046
continuares,1046
continuaria,1046
continuariam,1046
continuarias,1046
continuarmos,1046
continuará,1046
continuarás,1046
continuarão,1046
continuaríamos,1046
continuaríeis,1046
continuas,1046
continuasse,1046
continuassem,1046
continuasses,1046
continuaste,1046
continuastes,1046
continuava,1046
continuavam,1046
continuavas,1046
continue,1046
continuei,1046
continueis,1046
continuem,1046
continuemos,1046
continues,1046
continuo,1046
continuou,1046
continuáramos,1046
continuáreis,1046
continuásseis,1046
continuássemos,1046
continuávamos,1046
continuáveis,1046
contra,1043
contra,1046
contra,1053
contra,2070
contra,3082
contre,1036
contro,1040
contudo,1046
convosco,1046
corbezzoli,1040
corbleu,1036
cos'altro,1040
cosa,1040
cosicché,1040
costei,1040
costoro,1040
costui,1040
cotale,1040
cotali,1040
coucou,1036
couic,1036
could,0
could,1028
could,1033
could,1041
could,1054
could,2052
could,2057
coûte,1043
crac,1036
crac,1040
crescendo,1043
cric,1036
cric,1040
crénom,1036
cuadragésima,3082
cuadragésimas,3082
cuadragésimo,3082
cuadragésimos,3082
cuadringentésima,3082
cuadringentésimas,3082
cuadringentésimo,3082
cuadringentésimos,3082
cual,3082
cuales,3082
cualesquiera,3082
cualquier,3082
cualquiera,3082
cuando,3082
cuanta,3082
cuantas,3082
cuanto,3082
cuantos,3082
cuarenta,3082
cuarta,3082
cuartas,3082
cuarto,3082
cuartos,3082
cuatrillón,3082
cuatro,3082
cuatrocientos,3082
cui,1040
cuja,1046
cujas,1046
cujo,1046
cujos,1046
cuya,3082
cuyas,3082
cuyo,3082
cuyos,3082
cuál,3082
cuáles,3082
cuándo,3082
cuánta,3082
cuántas,3082
cuánto,3082
cuántos,3082
czyi,1045
czyich,1045
czyim,1045
czyimi,1045
czyj,1045
czyją,1045
czyja,1045
czyje,1045
czyjego,1045
czyjej,1045
czyjemu,1045
cá,1046
cáspita,3082
cêntuplo,1046
cómo,3082
córcholis,3082
d,0
d,1027
d,1028
d,1030
d,1031
d,1036
d,1040
d,1041
d,1043
d,1045
d,1049
d,1053
d,1054
d,1055
d,2052
d,2057
d,2070
d.,1053
d.h.,1031
d.i.,1031
d.v.s.,1053
d.y.,1053
d.ä.,1053
d:o,1053
da,1030
da,1031
da,1036
da,1040
da,1043
da,1046
da,1050
da,2070
daar,1043
daaraan,1043
daaraantoe,1043
daarachter,1043
daarbeneden,1043
daarbenevens,1043
daarbij,1043
daarbinnen,1043
daarboven,1043
daarbuiten,1043
daardoor,1043
daarenboven,1043
daarentegen,1043
daareven,1043
daarginds,1043
daarheen,1043
daarin,1043
daarlangs,1043
daarmede,1043
daarmee,1043
daarna,1043
daarnaar,1043
daarnaast,1043
daarnet,1043
daarnevens,1043
daarom,1043
daaromheen,1043
daaromstreeks,1043
daaromtrent,1043
daaronder,1043
daarop,1043
daarover,1043
daartegen,1043
daartegenover,1043
daartoe,1043
daartussen,1043
daaruit,1043
daarvan,1043
daarvandaan,1043
daarvoor,1043
daarzo,1043
dabei,1031
daca,3082
dacché,1040
dadran,1031
dadrauf,1031
dadraus,1031
dadrin,1031
dadrinnen,1031
dadrum,1031
dadrunter,1031
dadrüber,1031
dadurch,1031
dafür,1031
dagegen,1031
dagli,1040
dahinter,1031
dai,1040
dal,1040
dalam,1086
dali,1046
dalla,1040
dalle,1040
dallo,1040
dame,1036
damit,1031
damnation,1036
dan,1043
dan,1086
danach,1031
daneben,1031
dank,1031
danke,1031
dankzij,1043
dans,1036
daquela,1046
daquelas,1046
daquele,1046
daqueles,1046
daqui,1046
daquilo,1046
dar,2070
daran,1031
darauf,1031
daraus,1031
darein,1031
darf,1031
darfst,1031
darin,1031
darinnen,1031
darnach,1031
darneben,1031
darob,1031
darum,1031
darunter,1031
darüber,1031
das,1031
das,1046
das,2070
dasjenige,1031
dass,1031
dasselbe,1031
dasselbige,1031
dat,1043
datgene,1043
dato,1043
datzelfde,1043
davon,1031
davor,1031
dawider,1031
dazu,1031
dazwischen,1031
daß,1031
daí,1046
de,1027
de,1030
de,1036
de,1043
de,1046
de,1048
de,1053
de,1055
de,2070
de,3082
değilse,1055
deba,3082
debaixo,1046
debalde,1046
debamos,3082
deban,3082
debas,3082
debba,1040
debbano,1040
debbo,1040
debbono,1040
debe,3082
debed,3082
debemos,3082
deben,3082
debes,3082
debido,3082
debiendo,3082
debiera,3082
debierais,3082
debieran,3082
debieras,3082
debiere,3082
debiereis,3082
debieren,3082
debieres,3082
debieron,3082
debiese,3082
debieseis,3082
debiesen,3082
debieses,3082
debimos,3082
debiste,3082
debisteis,3082
debiéramos,3082
debiéremos,3082
debiésemos,3082
debió,3082
debo,3082
debout,1036
debáis,3082
debéis,3082
debí,3082
debía,3082
debíais,3082
debíamos,3082
debían,3082
debías,3082
decena,3082
decenas,3082
deceno,3082
decenos,3082
decerto,1046
decimacuarta,3082
decimacuartas,3082
decimanovena,3082
decimanovenas,3082
decimaoctava,3082
decimaoctavas,3082
decimaquinta,3082
decimaquintas,3082
decimasexta,3082
decimasextas,3082
decimaséptima,3082
decimaséptimas,3082
decimatercera,3082
decimaterceras,3082
decimo,1040
decimoctava,3082
decimoctavas,3082
decimoctavo,3082
decimoctavos,3082
decimocuarta,3082
decimocuartas,3082
decimocuarto,3082
decimocuartos,3082
decimonona,3082
decimononas,3082
decimonono,3082
decimononos,3082
decimonovena,3082
decimonovenas,3082
decimonoveno,3082
decimonovenos,3082
decimoquinta,3082
decimoquintas,3082
decimoquinto,3082
decimoquintos,3082
decimosexta,3082
decimosextas,3082
decimosexto,3082
decimosextos,3082
decimoséptima,3082
decimoséptimas,3082
decimoséptimo,3082
decimoséptimos,3082
decimotercia,3082
decimotercias,3082
decimotercio,3082
decimotercios,3082
dedi,1055
deels,1043
defronte,1046
degli,1040
deh,1040
dei,1040
deine,1031
deinem,1031
deinen,1031
deiner,1031
deines,1031
deinige,1031
deinigen,1031
deins,1031
del,1027
del,1040
dela,1046
delas,1046
dele,1046
deles,1046
della,1040
delle,1040
dello,1040
dels,1027
dels,1030
dels,1053
dem,1030
dem,1031
dem,1053
demais,1046
demasiada,3082
demasiadas,3082
demasiado,1046
demasiado,3082
demasiados,3082
demek,1055
demjenigen,1031
demselben,1031
demselbigen,1031
demás,3082
den,1030
den,1031
den,1044
den,1053
denden,1055
denen,1031
denjenigen,1031
denkelijk,1043
denkste,1031
denn,1031
denna,1053
dennas,1053
denne,1030
denne,1053
dennes,1053
dens,1030
densamma,1053
densamme,1053
densammes,1053
denselben,1031
denselbigen,1031
dentre,1046
dentro,1040
dentro,1046
depois,1046
depois,2070
depressa,1046
depuis,1036
der,1030
der,1031
der,1043
der,1055
deraf,1030
deras,1053
derefter,1030
deren,1031
derer,1031
deres,1030
derfor,1030
derfra,1030
dergleichen,1031
derhalve,1043
derhen,1030
derimod,1030
derjenige,1031
derjenigen,1031
derlei,1031
dermate,1043
dermed,1030
dernæst,1030
derom,1030
derover,1030
derpå,1030
derredor,1046
derrière,1036
derselbe,1031
derselben,1031
derselbige,1031
derselbigen,1031
dersteds,1030
dertil,1030
derved,1030
derwaarts,1043
derweil,1031
derweilen,1031
derwijze,1043
des,1031
des,1036
des,1043
desalniettemin,1043
desamma,1053
desde,1046
desde,2070
desde,3082
desdites,1036
desdits,1036
desgelijks,1043
desgevorderd,1043
desgevraagd,1043
desgewenst,1043
desjenigen,1031
desniettegenstaande,1043
desniettemin,1043
desnoods,1043
desondanks,1043
después,3082
desquelles,1036
desquels,1036
dess,1053
dessa,1046
dessa,1053
dessas,1046
dessas,1053
desse,1046
desselben,1031
desselbigen,1031
dessen,1031
desses,1046
desta,1046
desta,2070
destarte,1046
destas,1046
deste,1046
deste,2070
destes,1046
destijds,1043
desto,1031
desuden,1030
desværre,1030
deswege,1043
det,1030
det,1044
det,1053
detrás,1046
dets,1030
detsamma,1053
detta,1053
dettas,1053
dette,1030
deux,1036
deuxième,1036
deuxièmes,1036
deva,1040
deva,1046
devagar,1046
devagarzinho,1046
devaient,1036
devais,1036
devais,1046
devait,1036
devam,1046
devamos,1046
devant,1036
devante,1036
devantes,1036
devants,1036
devas,1046
deve,1040
deve,1046
devei,1046
deveis,1046
devem,1046
devemos,1046
devendo,1046
devera,1046
deveram,1046
deveras,1046
deverdes,1046
deverei,1046
devereis,1046
deverem,1046
deveremos,1046
deveria,1046
deveriam,1046
deverias,1046
devermos,1046
deverá,1046
deverás,1046
deverão,1046
deveríamos,1046
deveríeis,1046
deves,1046
devesse,1046
devessem,1046
devesses,1046
deveste,1046
devestes,1046
deveu,1046
devez,1036
devi,1040
devi,1046
devia,1046
deviam,1046
devias,1046
devida,1046
devidas,1046
devido,1046
devidos,1046
deviez,1036
devions,1036
devo,1040
devo,1046
devoir,1036
devono,1040
devons,1036
devra,1036
devrai,1036
devraient,1036
devrais,1036
devrait,1036
devras,1036
devrez,1036
devriez,1036
devrions,1036
devrons,1036
devront,1036
devêramos,1046
devêreis,1046
devêsseis,1046
devêssemos,1046
devíamos,1046
devíeis,1046
dez,1046
deze,1043
dezelfde,1043
dezelfden,1043
dezen,1043
dezenove,1046
dezer,1043
dezerzijds,1043
dezes,1043
dezesseis,1046
dezessete,1046
dezoito,1046
di,1040
di,1057
di,1086
dia,1036
diamine,1040
diante,1046
diantre,1036
dich,1031
dichtbij,1043
diciannove,1040
diciannovemila,1040
diciannovesimo,1040
diciassette,1040
diciassettemila,1040
diciassettesimo,1040
diciottesimo,1040
diciotto,1040
diciottomila,1040
did,0
did,1028
did,1033
did,1041
did,1054
did,2052
did,2057
dideldum,1031
dideldumdei,1031
die,1031
die,1043
dieci,1040
diecimila,1040
diecinueve,3082
dieciochena,3082
dieciochenas,3082
dieciocheno,3082
dieciochenos,3082
dieciocho,3082
diecisiete,3082
dieciséis,3082
diegene,1043
diejenige,1031
diejenigen,1031
dienaangaande,1043
dienovereenkomstig,1043
diens,1043
diensvolgens,1043
dientengevolge,1043
dienvolgens,1043
dies,1043
diese,1031
dieselbe,1031
dieselben,1031
dieselbige,1031
dieselbigen,1031
diesem,1031
diesen,1031
dieser,1031
dieses,1031
diesseits,1031
dietro,1040
diez,3082
diezelfde,1043
diezelfden,1043
diezmillonésima,3082
diezmillonésimas,3082
diezmillonésimo,3082
diezmillonésimos,3082
diezmilésima,3082
diezmilésimas,3082
diezmilésimo,3082
diezmilésimos,3082
difatti,1040
diferentes,1046
difícil,1046
dig,1030
dig,1053
dikwerf,1043
dikwijls,1043
din,1030
din,1048
din,1053
dina,1053
dinanzi,1040
dine,1030
dir,1031
direitinho,1046
disse,1030
disse,2070
disso,1046
disto,1046
dit,1030
dit,1043
ditmaal,1043
dito,1043
dito,1053
ditt,1053
diversos,1046
dix,1036
dixième,1036
dixièmes,1036
diz,2070
do,0
do,1028
do,1033
do,1041
do,1045
do,1046
do,1053
do,1054
do,2052
do,2057
do,2070
dobbiamo,1040
dobbiate,1040
doce,3082
docena,3082
docenas,3082
doceno,3082
docenos,3082
doch,1031
doch,1043
dock,1053
dodicesimo,1040
dodici,1040
dodicimila,1040
doei,1043
does,0
does,1033
does,2057
dog,1030
dois,1036
dois,1046
dois,2070
doit,1036
doive,1036
doivent,1036
doives,1036
dokoła,1045
dolgraag,1043
domweg,1043
donc,1036
donde,1040
donde,1046
donde,3082
dong,1057
dont,1036
door,1043
doordat,1043
doordien,1043
dooreen,1043
doorgaans,1043
doorheen,1043
doormidden,1043
dopo,1040
dopoché,1040
dopodiché,1040
doravante,1046
dos,1046
dos,2070
dos,3082
doscientos,3082
doucement,1036
douze,1036
douzième,1036
douzièmes,1036
dove,1040
dovei,1040
dovemmo,1040
dovendo,1040
dovente,1040
doventi,1040
dovere,1040
dovesse,1040
dovessero,1040
dovessi,1040
dovessimo,1040
doveste,1040
dovesti,1040
dovete,1040
dovette,1040
dovettero,1040
dovetti,1040
doveva,1040
dovevamo,1040
dovevano,1040
dovevate,1040
dovevi,1040
dovevo,1040
dovrai,1040
dovranno,1040
dovrebbe,1040
dovrebbero,1040
dovrei,1040
dovremmo,1040
dovremo,1040
dovreste,1040
dovresti,1040
dovrete,1040
dovrà,1040
dovrò,1040
dovuta,1040
dovute,1040
dovuti,1040
dovuto,1040
dové,1040
doze,1046
dra,1043
drei,1031
dreierlei,1031
dreiundachtzig,1031
dreiundachtzigste,1031
dreiundachtzigstem,1031
dreiundachtzigsten,1031
dreiundachtzigster,1031
dreiundachtzigstes,1031
dreiunddreißig,1031
dreiunddreißigste,1031
dreiunddreißigstem,1031
dreiunddreißigsten,1031
dreiunddreißigster,1031
dreiunddreißigstes,1031
dreiundfünfzig,1031
dreiundfünfzigste,1031
dreiundfünfzigstem,1031
dreiundfünfzigsten,1031
dreiundfünfzigster,1031
dreiundfünfzigstes,1031
dreiundneunzig,1031
dreiundneunzigste,1031
dreiundneunzigstem,1031
dreiundneunzigsten,1031
dreiundneunzigster,1031
dreiundneunzigstes,1031
dreiundsechzig,1031
dreiundsechzigste,1031
dreiundsechzigstem,1031
dreiundsechzigsten,1031
dreiundsechzigster,1031
dreiundsechzigstes,1031
dreiundsiebzig,1031
dreiundsiebzigste,1031
dreiundsiebzigstem,1031
dreiundsiebzigsten,1031
dreiundsiebzigster,1031
dreiundsiebzigstes,1031
dreiundvierzig,1031
dreiundvierzigste,1031
dreiundvierzigstem,1031
dreiundvierzigsten,1031
dreiundvierzigster,1031
dreiundvierzigstes,1031
dreiundzwanzig,1031
dreiundzwanzigste,1031
dreiundzwanzigstem,1031
dreiundzwanzigsten,1031
dreiundzwanzigster,1031
dreiundzwanzigstes,1031
dreizehn,1031
dreizehnte,1031
dreizehntem,1031
dreizehnten,1031
dreizehnter,1031
dreizehntes,1031
dreißig,1031
dreißigste,1031
dreißigstem,1031
dreißigsten,1031
dreißigster,1031
dreißigstes,1031
driemaal,1043
driewerf,1043
dritte,1031
drittem,1031
dritten,1031
dritter,1031
drittes,1031
droogjes,1043
droogweg,1043
ds,1053
du,1030
du,1036
du,1043
du,1053
duas,1046
duas,2070
dubbel,1053
dubbelt,1053
dubbla,1053
ducentésima,1046
ducentésima,3082
ducentésimas,1046
ducentésimas,3082
ducentésimo,1046
ducentésimo,3082
ducentésimos,1046
ducentésimos,3082
dudit,1036
due,1036
due,1040
duecentesimo,1040
duecento,1040
duecentocinquanta,1040
duecentocinquantesimo,1040
duecentomila,1040
duemila,1040
dues,1036
duidelijkheidshalve,1043
duizendmaal,1043
duizendwerf,1043
dum,1046
duma,1046
dumas,1046
dunnetjes,1043
dunque,1040
duns,1046
duodécima,3082
duodécimas,3082
duodécimo,1046
duodécimo,3082
duodécimos,1046
duodécimos,3082
duodécuplo,1046
dupla,1046
duplas,1046
duplo,1046
duplos,1046
duquel,1036
durant,1036
durante,1040
durante,1046
durante,2070
durante,3082
durch,1031
durent,1036
durfte,1031
durften,1031
durftest,1031
durftet,1031
dus,1036
dus,1043
dussent,1036
dusver,1043
dusverre,1043
dut,1036
duzentas,1046
duzentos,1046
dvs,1053
dvs.,1053
dwarsdoor,1043
dwarsover,1043
dylik,1053
dylika,1053
dylikt,1053
därest,1053
då,1053
dès,1036
décima,1046
décima,3082
décimas,1046
décimas,3082
décimo,1046
décimo,3082
décimos,1046
décimos,3082
décuplo,1046
dónde,3082
dúplex,1046
dúplice,1046
dúplices,1046
dû,1036
dût,1036
dürfe,1031
dürfen,1031
dürfend,1031
dürfest,1031
dürfet,1031
dürft,1031
dürfte,1031
dürften,1031
dürftest,1031
dürftet,1031
e,0
e,1028
e,1030
e,1031
e,1036
e,1040
e,1041
e,1043
e,1045
e,1046
e,1049
e,1053
e,1054
e,1055
e,2052
e,2057
e,2070
e,3082
ea,3082
each,0
each,1028
each,1033
each,1041
each,1054
each,2052
each,2057
ebbe,1040
ebbene,1040
ebbero,1040
ebbi,1040
eben,1031
ebendas,1031
ebendasselbe,1031
ebendem,1031
ebendemselben,1031
ebenden,1031
ebendenselben,1031
ebender,1031
ebenderselbe,1031
ebenderselben,1031
ebendesselben,1031
ebendessen,1031
ebendie,1031
ebendiese,1031
ebendieselbe,1031
ebendieselben,1031
ebendiesem,1031
ebendiesen,1031
ebendieser,1031
ebendieses,1031
ebenjene,1031
ebenjenem,1031
ebenjenen,1031
ebenjener,1031
ebenjenes,1031
ebensolch,1031
ebensoviel,1031
ebensowenig,1031
eccetto,1040
ecco,1040
eccoci,1040
eccola,1040
eccole,1040
eccoli,1040
eccolo,1040
eccome,1040
eccomi,1040
eccone,1040
eccoti,1040
eccovi,1040
eccì,1040
echter,1043
ed,1040
eder,1053
edert,1053
edoch,1043
edra,1053
een,1043
eenhoog,1043
eenmaal,1043
eens,1043
eensdeels,1043
eensklaps,1043
eentje,1043
eenvoudigheidshalve,1043
eenvoudigweg,1043
eenzelfde,1043
eerbiedshalve,1043
eerdaags,1043
eergisteren,1043
eerlang,1043
eerlijkheidshalve,1043
eershalve,1043
eerstdaags,1043
eerstens,1043
eertijds,1043
efetivamente,1046
effentjes,1043
efter,1030
efter,1053
efterhånden,1030
eftersom,1053
egen,1030
egli,1040
eh,1031
eh,1036
eh,1040
eh,3082
eh',1031
ehe,1031
ehi,1040
ehilà,1040
ehm,1040
ehuru,1053
ei,1031
ei,1044
eia,1031
eia,1040
eiapopeia,1031
ein,1031
eine,1031
einem,1031
einen,1031
einer,1031
eines,1031
eingangs,1031
eingedenk,1031
einige,1031
einigem,1031
einigen,1031
einiger,1031
einiges,1031
eins,1031
einschliesslich,1031
einschließlich,1031
einundachtzig,1031
einundachtzigste,1031
einundachtzigstem,1031
einundachtzigsten,1031
einundachtzigster,1031
einundachtzigstes,1031
einunddreißig,1031
einunddreißigste,1031
einunddreißigstem,1031
einunddreißigsten,1031
einunddreißigster,1031
einunddreißigstes,1031
einundfünfzig,1031
einundfünfzigste,1031
einundfünfzigstem,1031
einundfünfzigsten,1031
einundfünfzigster,1031
einundfünfzigstes,1031
einundneunzig,1031
einundneunzigste,1031
einundneunzigstem,1031
einundneunzigsten,1031
einundneunzigster,1031
einundneunzigstes,1031
einundsechzig,1031
einundsechzigste,1031
einundsechzigstem,1031
einundsechzigsten,1031
einundsechzigster,1031
einundsechzigstes,1031
einundsiebzig,1031
einundsiebzigste,1031
einundsiebzigstem,1031
einundsiebzigsten,1031
einundsiebzigster,1031
einundsiebzigstes,1031
einundvierzig,1031
einundvierzigste,1031
einundvierzigstem,1031
einundvierzigsten,1031
einundvierzigster,1031
einundvierzigstes,1031
einundzwanzig,1031
einundzwanzigste,1031
einundzwanzigstem,1031
einundzwanzigsten,1031
einundzwanzigster,1031
einundzwanzigstes,1031
ej,1030
ej,1053
ejem,3082
el,1027
el,3082
el.,1053
ela,1046
elas,1046
elbette,1055
elders,1043
ele,1046
ele,2070
eles,1046
elf,1031
elferlei,1031
elfte,1031
elfte,1053
elftem,1031
elften,1031
elfter,1031
elftes,1031
elk,1043
elkaar,1043
elkaars,1043
elkander,1043
elkanders,1043
elke,1043
elkeen,1043
ella,1040
ella,3082
ellas,3082
elle,1036
eller,1030
eller,1053
ellers,1030
elles,1036
ello,3082
ellos,3082
else,0
else,1033
else,2057
elva,1053
em,1046
em,2070
embaixo,1046
embora,1046
embora,2070
emedan,1053
emellan,1053
emot,1053
empero,3082
en,1027
en,1030
en,1036
en,1043
en,1044
en,1053
en,3082
en-tout-cas,1043
en/of,1043
ena,1053
encontre,1036
end,1030
enda,1053
endda,1030
ende,1053
endera,1053
endnu,1030
endvidere,1030
endéans,1036
ene,1030
ene,1043
ene,1053
enenmale,1043
enerzijds,1043
eneste,1030
enfim,1046
enfin,1043
enig,1043
enige,1043
enigen,1043
enigermate,1043
enigerwijze,1043
enigszins,1043
enkel,1043
enkele,1043
enkelen,1043
enl,1053
enl.,1053
enligt,1053
enormemente,1046
enquanto,1046
enquanto,2070
ens,1053
enstaka,1053
entanto,1046
entanto,2070
entgegen,1031
entlang,1031
entrambe,1040
entrambi,1040
entre,1036
entre,1046
entre,2070
entre,3082
entrementes,1046
entretanto,1046
entweder,1031
então,1046
então,2070
envar,1053
envers,1036
enzovoort,1043
enzovoorts,1043
enär,1053
enésima,1046
enésima,3082
enésimas,1046
enésimas,3082
enésimo,1046
enésimo,3082
enésimos,1046
enésimos,3082
epa,3082
eppur,1040
eppure,1040
er,1030
er,1031
er,1039
er,1043
er,1044
er,1053
era,1040
era,1046
era,1053
era,2070
era,3082
eraan,1043
erachter,1043
eraf,1043
erais,3082
eram,1046
eran,3082
erano,1040
eras,1046
eras,3082
eravamo,1040
eravate,1040
erbij,1043
erboven,1043
erbovenop,1043
erbuiten,1043
erdoor,1043
erdoorheen,1043
ere,1043
eres,3082
ergens,1043
ergo,1040
ergo,1043
ergo,3082
erheen,1043
eri,1040
erin,1043
ermee,1043
erna,1043
ernaar,1043
ernaast,1043
ero,1040
erom,1043
eromheen,1043
eronder,1043
eronderdoor,1043
eronderop,1043
eronderuit,1043
erop,1043
eropaan,1043
eropaf,1043
eropin,1043
eropna,1043
eropuit,1043
erover,1043
eroverheen,1043
erst,1031
erste,1031
erstem,1031
ersten,1031
erster,1031
erstes,1031
ert,1053
ertegen,1043
ertegenaan,1043
ertegenin,1043
ertegenop,1043
ertegenover,1043
ertoe,1043
ertussen,1043
ertussendoor,1043
ertussenin,1043
ertussenuit,1043
eru,1039
eruit,1043
ervan,1043
ervandaan,1043
ervandoor,1043
ervoor,1043
es,1027
es,1031
es,1036
es,3082
esa,3082
esas,3082
escluso,1040
ese,3082
eso,3082
esos,3082
esotra,3082
esotras,3082
esotro,3082
esotros,3082
essa,1040
essa,1046
essas,1046
esse,1040
esse,1046
essendo,1040
essente,1040
essenti,1040
essere,1040
esses,1046
essi,1040
esso,1040
esta,1046
esta,2070
esta,3082
estaba,3082
estabais,3082
estaban,3082
estabas,3082
estad,3082
estada,1046
estadas,1046
estado,1046
estados,1046
estai,1046
estais,1046
estamos,1046
estamos,3082
estando,1046
estando,3082
estar,1046
estar,2070
estar,3082
estardes,1046
estarei,1046
estareis,1046
estarem,1046
estaremos,1046
estaremos,3082
estares,1046
estaria,1046
estariam,1046
estarias,1046
estarmos,1046
estará,1046
estará,3082
estarán,3082
estarás,1046
estarás,3082
estarão,1046
estaré,3082
estaréis,3082
estaría,3082
estaríais,3082
estaríamos,1046
estaríamos,3082
estarían,3082
estarías,3082
estaríeis,1046
estas,1046
estas,3082
estava,1046
estava,2070
estavam,1046
estavas,1046
este,1046
este,1048
este,2070
este,3082
esteja,1046
estejais,1046
estejam,1046
estejamos,1046
estejas,1046
estemos,3082
estes,1046
esteve,1046
estive,1046
estivemos,1046
estiver,1046
estivera,1046
estiveram,1046
estiveras,1046
estiverdes,1046
estiverem,1046
estiveres,1046
estivermos,1046
estivesse,1046
estivessem,1046
estivesses,1046
estiveste,1046
estivestes,1046
estivéramos,1046
estivéreis,1046
estivésseis,1046
estivéssemos,1046
esto,3082
estos,3082
estotra,3082
estotras,3082
estotro,3082
estotros,3082
estou,1046
estoy,3082
estuve,3082
estuviera,3082
estuvierais,3082
estuvieran,3082
estuvieras,3082
estuviere,3082
estuviereis,3082
estuvieren,3082
estuvieres,3082
estuvieron,3082
estuviese,3082
estuvieseis,3082
estuviesen,3082
estuvieses,3082
estuvimos,3082
estuviste,3082
estuvisteis,3082
estuviéramos,3082
estuviéremos,3082
estuviésemos,3082
estuvo,3082
está,1046
está,2070
está,3082
estábamos,3082
estáis,3082
están,3082
estás,1046
estás,3082
estávamos,1046
estáveis,1046
estão,1046
estão,2070
esté,3082
estéis,3082
estén,3082
estés,3082
et,1030
et,1036
et,1044
etcetera,1043
etliche,1031
etlichem,1031
etlichen,1031
etlicher,1031
etliches,1031
etsteds,1030
ett,1053
ett?tusen,1053
etthundratusen,1053
ettusen,1053
etwa,1031
etwas,1031
etwelche,1031
etwelchem,1031
etwelchen,1031
etwelcher,1031
etwelches,1031
eu,1036
eu,1046
eu,2070
euch,1031
eue,1036
euer,1031
euere,1031
euerem,1031
eueren,1031
euerer,1031
eueres,1031
euerm,1031
euern,1031
euers,1031
euersgleichen,1031
eues,1036
euh,1036
eure,1031
eureka,1040
eureka,1043
eurem,1031
euren,1031
eurent,1036
eurer,1031
eures,1031
euresgleichen,1031
eurige,1031
eurigen,1031
eurêka,1036
eus,1036
eusse,1036
eussent,1036
eusses,1036
eussiez,1036
eussions,1036
eut,1036
eux,1036
evenals,1043
eveneens,1043
